699.978,10.33333333
631.7748,108.3333333
631.7124,99.33333333
631.65,93
631.5876,77.33333333
631.5252,66.66666667
631.4628,49.66666667
631.4004,41.66666667
631.338,32
631.2756,27.33333333
631.2132,24.33333333
631.1508,23
631.0884,21.33333333
631.026,19.33333333
630.9636,18.33333333
630.9012,18.33333333
630.8388,17
630.7764,16
630.714,15.66666667
630.6516,15.66666667
630.5892,15.33333333
630.5268,15.33333333
630.4644,14.33333333
630.402,14.33333333
630.3396,14.33333333
630.2772,14.33333333
630.2148,13.66666667
630.1524,13.66666667
630.09,13.66666667
630.0276,13.66666667
629.9652,13.66666667
629.9028,13.66666667
629.8404,13
629.778,13
629.7156,13
629.6532,13
629.5908,13
629.5284,13
629.466,13
629.4036,13
629.3412,13
629.2788,12
629.2164,13
629.154,13
629.0916,13.33333333
629.0292,13.33333333
628.9668,13.33333333
628.9044,13.33333333
628.842,13.33333333
628.7796,13.33333333
628.7172,13.33333333
628.6548,13.33333333
628.5924,13.33333333
628.53,13.33333333
628.4676,13
628.4052,13
628.3428,12.66666667
628.2804,12.66666667
628.218,12.33333333
628.1556,12.33333333
628.0932,12.33333333
628.0308,12.33333333
627.9684,12
627.906,12
627.8436,13
627.7812,13
627.7188,12
627.6564,12
627.594,12
627.5316,13
627.4692,13
627.4068,13
627.3444,13
627.282,13
627.2196,12.33333333
627.1572,12.33333333
627.0948,12.33333333
627.0324,12.33333333
626.97,12.33333333
626.9076,12.33333333
626.8452,12.33333333
626.7828,11.33333333
626.7204,12.33333333
626.658,12.33333333
626.5956,12.33333333
626.5332,12.33333333
626.4708,11.33333333
626.4084,11.33333333
626.346,13
626.2836,13
626.2212,13
626.1588,13
626.0964,13
626.034,13
625.9716,11.33333333
625.9092,11.33333333
625.8468,12.33333333
625.7844,12.33333333
625.722,11
625.6596,11
625.5972,12
625.5348,12
625.4724,12
625.41,12
625.3476,12
625.2852,12
625.2228,12.33333333
625.1604,12.33333333
625.098,12
625.0356,12
624.9732,13
624.9108,13
624.8484,13
624.786,13
624.7236,12.33333333
624.6612,12.33333333
624.5988,12.33333333
624.5364,12.33333333
624.474,12.33333333
624.4116,11.33333333
624.3492,12.33333333
624.2868,12.33333333
624.2244,11.33333333
624.162,11.33333333
624.0996,12.33333333
624.0372,12.33333333
623.9748,12.33333333
623.9124,11.33333333
623.85,12.33333333
623.7876,12.33333333
623.7252,12
623.6628,13
623.6004,13
623.538,13
623.4756,12.33333333
623.4132,11.33333333
623.3508,11.33333333
623.2884,12.33333333
623.226,12.33333333
623.1636,11.33333333
623.1012,12
623.0388,12
622.9764,12
622.914,12
622.8516,12
622.7892,12
622.7268,12
622.6644,12
622.602,11.33333333
622.5396,12.33333333
622.4772,12.33333333
622.4148,12.33333333
622.3524,12.33333333
622.29,12.33333333
622.2276,12
622.1652,12
622.1028,12.33333333
622.0404,11.33333333
621.978,12
621.9156,12
621.8532,11.33333333
621.7908,11.33333333
621.7284,12.33333333
621.666,12.33333333
621.6036,12.33333333
621.5412,11.33333333
621.4788,11.33333333
621.4164,11.33333333
621.354,11.33333333
621.2916,11.33333333
621.2292,12.33333333
621.1668,11.33333333
621.1044,11.33333333
621.042,12.33333333
620.9796,12.33333333
620.9172,12.33333333
620.8548,12.33333333
620.7924,11.33333333
620.73,11.33333333
620.6676,11.33333333
620.6052,13
620.5428,12
620.4804,11.33333333
620.418,11.33333333
620.3556,11.33333333
620.2932,12.33333333
620.2308,12.33333333
620.1684,11.33333333
620.106,11.33333333
620.0436,11.33333333
619.9812,11.33333333
619.9188,11.33333333
619.8564,11.33333333
619.794,12.33333333
619.7316,12.33333333
619.6692,12.33333333
619.6068,12
619.5444,12
619.482,12
619.4196,12
619.3572,11
619.2948,11
619.2324,12
619.17,12
619.1076,11.33333333
619.0452,11.33333333
618.9828,12.33333333
618.9204,12.33333333
618.858,12.33333333
618.7956,11.33333333
618.7332,11.33333333
618.6708,12.33333333
618.6084,12.33333333
618.546,12.33333333
618.4836,12.33333333
618.4212,12.33333333
618.3588,11.33333333
618.2964,11.33333333
618.234,12.33333333
618.1716,12.33333333
618.1092,11.33333333
618.0468,11.33333333
617.9844,11.33333333
617.922,11.33333333
617.8596,11.33333333
617.7972,11.33333333
617.7348,12.33333333
617.6724,12.33333333
617.61,12.33333333
617.5476,11.33333333
617.4852,11.33333333
617.4228,11.33333333
617.3604,12.33333333
617.298,12.33333333
617.2356,11.33333333
617.1732,12.33333333
617.1108,12.33333333
617.0484,12.33333333
616.986,11.33333333
616.9236,11.33333333
616.8612,11.33333333
616.7988,12.33333333
616.7364,12.33333333
616.674,12.33333333
616.6116,12.33333333
616.5492,12.33333333
616.4868,12.33333333
616.4244,12.33333333
616.362,12.33333333
616.2996,12.33333333
616.2372,12.33333333
616.1748,12.33333333
616.1124,11.33333333
616.05,11.33333333
615.9876,12.33333333
615.9252,12.33333333
615.8628,12
615.8004,11
615.738,12
615.6756,12
615.6132,11
615.5508,11
615.4884,11
615.426,11
615.3636,11.33333333
615.3012,12.33333333
615.2388,12.33333333
615.1764,11.33333333
615.114,11.33333333
615.0516,11.33333333
614.9892,12.33333333
614.9268,12.33333333
614.8644,12.33333333
614.802,12.33333333
614.7396,12.33333333
614.6772,12.33333333
614.6148,12.33333333
614.5524,12.33333333
614.49,12.33333333
614.4276,12.33333333
614.3652,12.33333333
614.3028,12.33333333
614.2404,12.33333333
614.178,12.33333333
614.1156,11.66666667
614.0532,10.66666667
613.9908,10.66666667
613.9284,11.66666667
613.866,11.66666667
613.8036,10.66666667
613.7412,12.33333333
613.6788,12.33333333
613.6164,11.33333333
613.554,11.33333333
613.4916,12.33333333
613.4292,12.33333333
613.3668,11.33333333
613.3044,12.33333333
613.242,12
613.1796,11
613.1172,11
613.0548,11
612.9924,11
612.93,11
612.8676,11.33333333
612.8052,12.33333333
612.7428,11.33333333
612.6804,11.33333333
612.618,11.33333333
612.5556,11.33333333
612.4932,11.33333333
612.4308,12.33333333
612.3684,11.33333333
612.306,11.33333333
612.2436,11.33333333
612.1812,12.33333333
612.1188,12.33333333
612.0564,12.33333333
611.994,12.33333333
611.9316,12.33333333
611.8692,11.33333333
611.8068,11.33333333
611.7444,11.33333333
611.682,11.33333333
611.6196,11.33333333
611.5572,11.33333333
611.4948,12.33333333
611.4324,12.33333333
611.37,12.33333333
611.3076,12.33333333
611.2452,12.33333333
611.1828,12.33333333
611.1204,12.33333333
611.058,12.33333333
610.9956,11.33333333
610.9332,11.33333333
610.8708,11.33333333
610.8084,11.33333333
610.746,11.66666667
610.6836,11.66666667
610.6212,11.66666667
610.5588,11.66666667
610.4964,11.66666667
610.434,10.66666667
610.3716,10.66666667
610.3092,11.66666667
610.2468,11.66666667
610.1844,11.66666667
610.122,11.66666667
610.0596,11.66666667
609.9972,12.33333333
609.9348,12.33333333
609.8724,12.33333333
609.81,11.33333333
609.7476,12.33333333
609.6852,12.33333333
609.6228,12.33333333
609.5604,12.33333333
609.498,12.33333333
609.4356,11.33333333
609.3732,11
609.3108,12
609.2484,12
609.186,12
609.1236,11
609.0612,11
608.9988,11
608.9364,12
608.874,12
608.8116,12
608.7492,10.66666667
608.6868,10.66666667
608.6244,11.33333333
608.562,11.33333333
608.4996,11.66666667
608.4372,11.66666667
608.3748,12.33333333
608.3124,12.33333333
608.25,12.33333333
608.1876,12.33333333
608.1252,11.33333333
608.0628,11.33333333
608.0004,11.33333333
607.938,11.33333333
607.8756,11.33333333
607.8132,11.33333333
607.7508,11.33333333
607.6884,12.33333333
607.626,12.33333333
607.5636,12.33333333
607.5012,12.33333333
607.4388,12.33333333
607.3764,12.33333333
607.314,12.33333333
607.2516,12.33333333
607.1892,11.33333333
607.1268,11.33333333
607.0644,11.33333333
607.002,11.33333333
606.9396,11.33333333
606.8772,12.33333333
606.8148,12.33333333
606.7524,11.33333333
606.69,12.33333333
606.6276,11.66666667
606.5652,11.66666667
606.5028,11.66666667
606.4404,11.66666667
606.378,11.66666667
606.3156,11.66666667
606.2532,11.66666667
606.1908,10.66666667
606.1284,11.66666667
606.066,11.66666667
606.0036,11.66666667
605.9412,11.66666667
605.8788,11.33333333
605.8164,10.33333333
605.754,11.33333333
605.6916,11.33333333
605.6292,11.33333333
605.5668,11.33333333
605.5044,11.33333333
605.442,11.33333333
605.3796,11.33333333
605.3172,11.33333333
605.2548,12
605.1924,12
605.13,12
605.0676,12
605.0052,12
604.9428,12
604.8804,12
604.818,11
604.7556,12.33333333
604.6932,12.33333333
604.6308,12.33333333
604.5684,12.33333333
604.506,12.33333333
604.4436,12.33333333
604.3812,12.33333333
604.3188,13.33333333
604.2564,12.33333333
604.194,12.33333333
604.1316,12
604.0692,12
604.0068,12
603.9444,12
603.882,12
603.8196,12
603.7572,12
603.6948,12
603.6324,12
603.57,12
603.5076,12.33333333
603.4452,12.33333333
603.3828,12.33333333
603.3204,12.33333333
603.258,12.33333333
603.1956,12.33333333
603.1332,12.33333333
603.0708,11.33333333
603.0084,11.33333333
602.946,12.33333333
602.8836,12.33333333
602.8212,12.33333333
602.7588,12
602.6964,12
602.634,12
602.5716,12
602.5092,12
602.4468,12
602.3844,12.33333333
602.322,12.33333333
602.2596,12.33333333
602.1972,12.33333333
602.1348,12.33333333
602.0724,12.33333333
602.01,12.33333333
601.9476,12.33333333
601.8852,12.33333333
601.8228,12.33333333
601.7604,12.33333333
601.698,12.33333333
601.6356,12
601.5732,12
601.5108,12
601.4484,12
601.386,12
601.3236,12
601.2612,12.33333333
601.1988,12.33333333
601.1364,13
601.074,13
601.0116,14
600.9492,14
600.8868,13.33333333
600.8244,12.33333333
600.762,13.33333333
600.6996,13.33333333
600.6372,12.33333333
600.5748,12.33333333
600.5124,13
600.45,13
600.3876,13
600.3252,13
600.2628,13
600.2004,13
600.138,13
600.0756,13
600.0132,13
599.9508,13
599.8884,12.33333333
599.826,12.33333333
599.7636,12
599.7012,12
599.6388,12
599.5764,12
599.514,12
599.4516,12
599.3892,12
599.3268,12
599.2644,12
599.202,12
599.1396,12.33333333
599.0772,12.33333333
599.0148,11.66666667
598.9524,12.66666667
598.89,12.66666667
598.8276,11.66666667
598.7652,11.66666667
598.7028,11.66666667
598.6404,11.33333333
598.578,11.33333333
598.5156,11.33333333
598.4532,11.33333333
598.3908,11.33333333
598.3284,11.33333333
598.266,11.33333333
598.2036,11.33333333
598.1412,11.33333333
598.0788,11.33333333
598.0164,12.33333333
597.954,12.33333333
597.8916,12.33333333
597.8292,11.33333333
597.7668,11.33333333
597.7044,11.33333333
597.642,12.33333333
597.5796,12.33333333
597.5172,11.33333333
597.4548,11.33333333
597.3924,11.33333333
597.33,12.33333333
597.2676,11.66666667
597.2052,11.66666667
597.1428,11.66666667
597.0804,11.66666667
597.018,12.66666667
596.9556,12.66666667
596.8932,12.66666667
596.8308,12.66666667
596.7684,11.33333333
596.706,11.33333333
596.6436,11.33333333
596.5812,11.33333333
596.5188,11.33333333
596.4564,11.33333333
596.394,11.33333333
596.3316,11.33333333
596.2692,12.33333333
596.2068,12.33333333
596.1444,13
596.082,13
596.0196,12
595.9572,13
595.8948,13
595.8324,13
595.77,13
595.7076,13
595.6452,12.33333333
595.5828,12.33333333
595.5204,12.33333333
595.458,12.33333333
595.3956,12.33333333
595.3332,12.33333333
595.2708,12.33333333
595.2084,12.33333333
595.146,13
595.0836,13
595.0212,12
594.9588,12
594.8964,13
594.834,13
594.7716,13
594.7092,13
594.6468,12
594.5844,12
594.522,11.66666667
594.4596,12.66666667
594.3972,12.66666667
594.3348,11.66666667
594.2724,12.66666667
594.21,12.66666667
594.1476,13
594.0852,13
594.0228,13
593.9604,12
593.898,13
593.8356,13
593.7732,12.66666667
593.7108,12.66666667
593.6484,12.66666667
593.586,12.66666667
593.5236,12.66666667
593.4612,12.66666667
593.3988,12.66666667
593.3364,12.66666667
593.274,12.66666667
593.2116,12.66666667
593.1492,12.66666667
593.0868,11.66666667
593.0244,12.66666667
592.962,12.66666667
592.8996,12.66666667
592.8372,12.66666667
592.7748,12.33333333
592.7124,12.33333333
592.65,12.66666667
592.5876,12.66666667
592.5252,12.66666667
592.4628,12.66666667
592.4004,12.66666667
592.338,12.66666667
592.2756,12.66666667
592.2132,12.66666667
592.1508,13
592.0884,13
592.026,12.33333333
591.9636,12.33333333
591.9012,12.33333333
591.8388,12.33333333
591.7764,12.33333333
591.714,12.33333333
591.6516,12.33333333
591.5892,12.33333333
591.5268,12.33333333
591.4644,12.33333333
591.402,12.33333333
591.3396,12.33333333
591.2772,12.33333333
591.2148,12.33333333
591.1524,12.33333333
591.09,12.33333333
591.0276,12.33333333
590.9652,12.33333333
590.9028,12.33333333
590.8404,12.33333333
590.778,12.33333333
590.7156,12.33333333
590.6532,12.33333333
590.5908,12.33333333
590.5284,12.33333333
590.466,12.33333333
590.4036,12.33333333
590.3412,12.33333333
590.2788,12.33333333
590.2164,12.33333333
590.154,12.33333333
590.0916,13.33333333
590.0292,13.33333333
589.9668,13.33333333
589.9044,13.33333333
589.842,12.33333333
589.7796,13.33333333
589.7172,13.33333333
589.6548,12.33333333
589.5924,12.33333333
589.53,11.66666667
589.4676,11.66666667
589.4052,12.33333333
589.3428,12.33333333
589.2804,13.33333333
589.218,13.33333333
589.1556,13.33333333
589.0932,13.33333333
589.0308,13.33333333
588.9684,13.33333333
588.906,13.33333333
588.8436,13.33333333
588.7812,13.33333333
588.7188,13.33333333
588.6564,13.33333333
588.594,13.33333333
588.5316,13.66666667
588.4692,13.66666667
588.4068,14.66666667
588.3444,15.66666667
588.282,14.66666667
588.2196,14.66666667
588.1572,14.66666667
588.0948,13.66666667
588.0324,14.33333333
587.97,14.33333333
587.9076,15
587.8452,14
587.7828,14.66666667
587.7204,14.66666667
587.658,14.66666667
587.5956,14.66666667
587.5332,14.66666667
587.4708,14.66666667
587.4084,15.66666667
587.346,15.66666667
587.2836,14.66666667
587.2212,14.66666667
587.1588,14.66666667
587.0964,15.66666667
587.034,16.66666667
586.9716,16.66666667
586.9092,16.33333333
586.8468,16.33333333
586.7844,16.33333333
586.722,16.33333333
586.6596,17.33333333
586.5972,17.33333333
586.5348,17.33333333
586.4724,17.33333333
586.41,17
586.3476,17
586.2852,18
586.2228,18
586.1604,18
586.098,18
586.0356,18.33333333
585.9732,19.33333333
585.9108,19.33333333
585.8484,19.33333333
585.786,20.33333333
585.7236,20.33333333
585.6612,20.33333333
585.5988,20.33333333
585.5364,20
585.474,20
585.4116,21.33333333
585.3492,22.33333333
585.2868,21
585.2244,21
585.162,22.66666667
585.0996,22.66666667
585.0372,23.33333333
584.9748,23.33333333
584.9124,24.33333333
584.85,24.33333333
584.7876,26
584.7252,25
584.6628,26
584.6004,27
584.538,27.33333333
584.4756,26.33333333
584.4132,27.66666667
584.3508,28.66666667
584.2884,29
584.226,29
584.1636,29.33333333
584.1012,28.33333333
584.0388,29
583.9764,29
583.914,31
583.8516,32
583.7892,32.66666667
583.7268,32.66666667
583.6644,33.33333333
583.602,33.33333333
583.5396,34.33333333
583.4772,34.33333333
583.4148,35
583.3524,36
583.29,35.66666667
583.2276,37.66666667
583.1652,40.33333333
583.1028,40.33333333
583.0404,40.66666667
582.978,39.66666667
582.9156,40.33333333
582.8532,41.33333333
582.7908,43.33333333
582.7284,43.33333333
582.666,43.33333333
582.6036,43.33333333
582.5412,42.66666667
582.4788,43.66666667
582.4164,44.66666667
582.354,44.66666667
582.2916,44.33333333
582.2292,46.33333333
582.1668,47.33333333
582.1044,48.33333333
582.042,50.33333333
581.9796,50.33333333
581.9172,49.66666667
581.8548,50.66666667
581.7924,52.33333333
581.73,52.33333333
581.6676,52
581.6052,53
581.5428,54
581.4804,54
581.418,55
581.3556,56
581.2932,56
581.2308,56
581.1684,56.66666667
581.106,56.66666667
581.0436,57.66666667
580.9812,58.66666667
580.9188,58.33333333
580.8564,58.33333333
580.794,59
580.7316,60
580.6692,58.33333333
580.6068,58.33333333
580.5444,59
580.482,60
580.4196,59
580.3572,58.33333333
580.2948,58.33333333
580.2324,57.66666667
580.17,57.66666667
580.1076,58.66666667
580.0452,58
579.9828,57
579.9204,57
579.858,57
579.7956,56
579.7332,56
579.6708,55.66666667
579.6084,55.66666667
579.546,55
579.4836,55
579.4212,55
579.3588,56
579.2964,54.33333333
579.234,53.33333333
579.1716,52.33333333
579.1092,53.33333333
579.0468,53.33333333
578.9844,51.66666667
578.922,51
578.8596,51
578.7972,50.33333333
578.7348,50.33333333
578.6724,49.33333333
578.61,49.33333333
578.5476,48.66666667
578.4852,48.66666667
578.4228,47.66666667
578.3604,47.66666667
578.298,49
578.2356,48
578.1732,46.33333333
578.1108,46.33333333
578.0484,47.66666667
577.986,45.66666667
577.9236,44
577.8612,45
577.7988,45.66666667
577.7364,44.66666667
577.674,43.66666667
577.6116,42.66666667
577.5492,44
577.4868,43
577.4244,42
577.362,43
577.2996,42
577.2372,42
577.1748,41.33333333
577.1124,42.33333333
577.05,42.33333333
576.9876,41.33333333
576.9252,41.33333333
576.8628,41.33333333
576.8004,41.66666667
576.738,42.66666667
576.6756,42.66666667
576.6132,41.66666667
576.5508,40.66666667
576.4884,41.66666667
576.426,41.66666667
576.3636,40.66666667
576.3012,40.66666667
576.2388,40.66666667
576.1764,40.66666667
576.114,40.66666667
576.0516,40.66666667
575.9892,40.66666667
575.9268,40
575.8644,40
575.802,38.33333333
575.7396,39.33333333
575.6772,40.33333333
575.6148,39.33333333
575.5524,39.66666667
575.49,39.66666667
575.4276,37.66666667
575.3652,36.66666667
575.3028,37.66666667
575.2404,37.66666667
575.178,38.33333333
575.1156,38.33333333
575.0532,37.33333333
574.9908,36.33333333
574.9284,36.33333333
574.866,36.33333333
574.8036,35.33333333
574.7412,36.33333333
574.6788,36.33333333
574.6164,35.33333333
574.554,35
574.4916,35
574.4292,35.33333333
574.3668,33.33333333
574.3044,33.33333333
574.242,34.33333333
574.1796,34.33333333
574.1172,34.33333333
574.0548,33.33333333
573.9924,33.33333333
573.93,32.33333333
573.8676,33.33333333
573.8052,33
573.7428,32
573.6804,32
573.618,31
573.5556,31
573.4932,31
573.4308,31
573.3684,31
573.306,32
573.2436,31
573.1812,30.33333333
573.1188,30.33333333
573.0564,29.33333333
572.994,29.33333333
572.9316,30.33333333
572.8692,30.33333333
572.8068,31
572.7444,29
572.682,30
572.6196,31
572.5572,30.33333333
572.4948,28.33333333
572.4324,27.33333333
572.37,28.33333333
572.3076,29.33333333
572.2452,28.33333333
572.1828,28.66666667
572.1204,28.66666667
572.058,27.66666667
571.9956,27.66666667
571.9332,28
571.8708,28
571.8084,27
571.746,27
571.6836,27.66666667
571.6212,27.66666667
571.5588,26.66666667
571.4964,26.66666667
571.434,28
571.3716,27
571.3092,26
571.2468,26
571.1844,26
571.122,26
571.0596,26.33333333
570.9972,26.33333333
570.9348,26.33333333
570.8724,26.33333333
570.81,26.66666667
570.7476,25.66666667
570.6852,24.66666667
570.6228,24.66666667
570.5604,25.66666667
570.498,25.66666667
570.4356,24.66666667
570.3732,23.66666667
570.3108,24
570.2484,24
570.186,24
570.1236,24
570.0612,24
569.9988,24
569.9364,24
569.874,24
569.8116,23
569.7492,24
569.6868,24
569.6244,23
569.562,23.33333333
569.4996,22.33333333
569.4372,22.33333333
569.3748,23.33333333
569.3124,22
569.25,23
569.1876,23
569.1252,22
569.0628,22.33333333
569.0004,21.33333333
568.938,22.33333333
568.8756,22.33333333
568.8132,22
568.7508,21
568.6884,21
568.626,21
568.5636,21
568.5012,20
568.4388,20
568.3764,20
568.314,20
568.2516,20
568.1892,20
568.1268,20
568.0644,20.33333333
568.002,20.33333333
567.9396,20.33333333
567.8772,19.33333333
567.8148,20.33333333
567.7524,20.33333333
567.69,19.33333333
567.6276,18.33333333
567.5652,19.33333333
567.5028,19.33333333
567.4404,19.33333333
567.378,20.33333333
567.3156,18.33333333
567.2532,18.33333333
567.1908,18.33333333
567.1284,18.33333333
567.066,18.33333333
567.0036,17.33333333
566.9412,17.33333333
566.8788,17.33333333
566.8164,18.33333333
566.754,17.33333333
566.6916,18
566.6292,18
566.5668,18
566.5044,18
566.442,18
566.3796,17
566.3172,16.66666667
566.2548,16.66666667
566.1924,16.66666667
566.13,16.66666667
566.0676,16.66666667
566.0052,16.66666667
565.9428,16.66666667
565.8804,16.66666667
565.818,17
565.7556,17
565.6932,16
565.6308,16
565.5684,16
565.506,16
565.4436,16
565.3812,16
565.3188,16
565.2564,16
565.194,16
565.1316,15
565.0692,15
565.0068,15
564.9444,15.66666667
564.882,15.66666667
564.8196,15.66666667
564.7572,15.66666667
564.6948,15.66666667
564.6324,15.66666667
564.57,14.33333333
564.5076,14.33333333
564.4452,15.33333333
564.3828,15.33333333
564.3204,15.33333333
564.258,15.33333333
564.1956,15.33333333
564.1332,14.33333333
564.0708,15.33333333
564.0084,15.33333333
563.946,15.33333333
563.8836,15.33333333
563.8212,15.66666667
563.7588,14.66666667
563.6964,13.33333333
563.634,14.33333333
563.5716,14.33333333
563.5092,14.33333333
563.4468,14.33333333
563.3844,14.33333333
563.322,15
563.2596,15
563.1972,14.33333333
563.1348,14.33333333
563.0724,14.33333333
563.01,14.33333333
562.9476,14.33333333
562.8852,14.33333333
562.8228,14.33333333
562.7604,14.33333333
562.698,14.33333333
562.6356,14.33333333
562.5732,13.33333333
562.5108,13.33333333
562.4484,13.33333333
562.386,13.33333333
562.3236,13.33333333
562.2612,13.33333333
562.1988,13.33333333
562.1364,13.33333333
562.074,14
562.0116,14
561.9492,14
561.8868,14
561.8244,14
561.762,14
561.6996,14
561.6372,14
561.5748,14
561.5124,14
561.45,14
561.3876,14
561.3252,13
561.2628,13
561.2004,13
561.138,14
561.0756,14
561.0132,14
560.9508,13
560.8884,13
560.826,13
560.7636,13
560.7012,14
560.6388,14
560.5764,13
560.514,13
560.4516,13
560.3892,13
560.3268,14
560.2644,13
560.202,13
560.1396,13
560.0772,14
560.0148,14
559.9524,14
559.89,14
559.8276,13
559.7652,14
559.7028,13
559.6404,12
559.578,13
559.5156,14
559.4532,14
559.3908,13
559.3284,13
559.266,13
559.2036,13
559.1412,13
559.0788,13
559.0164,13
558.954,13
558.8916,13
558.8292,13
558.7668,14
558.7044,14
558.642,14
558.5796,13
558.5172,13
558.4548,13
558.3924,13
558.33,13
558.2676,13
558.2052,13
558.1428,13
558.0804,13
558.018,13
557.9556,14
557.8932,14
557.8308,13.33333333
557.7684,13.33333333
557.706,13.33333333
557.6436,13.33333333
557.5812,13.33333333
557.5188,12.33333333
557.4564,13
557.394,13
557.3316,14
557.2692,14
557.2068,13
557.1444,14
557.082,13
557.0196,13
556.9572,14
556.8948,14
556.8324,14
556.77,13
556.7076,13
556.6452,13
556.5828,14
556.5204,14
556.458,14
556.3956,14
556.3332,13.33333333
556.2708,13.33333333
556.2084,13.33333333
556.146,13.33333333
556.0836,13.33333333
556.0212,12.33333333
555.9588,12.33333333
555.8964,13.33333333
555.834,13.33333333
555.7716,13.33333333
555.7092,13.33333333
555.6468,13.33333333
555.5844,12.33333333
555.522,12.33333333
555.4596,12.33333333
555.3972,12.33333333
555.3348,13.33333333
555.2724,13.33333333
555.21,13.33333333
555.1476,13.33333333
555.0852,13.33333333
555.0228,12.33333333
554.9604,12.33333333
554.898,13.33333333
554.8356,12.33333333
554.7732,12.33333333
