Wavelength,10AM LA sunny,4PM LA shade,6AM LA November Twilight,7AM LA foggy,Blue Sky LA 2PM,Green Grass 4PM,Roadway 4PM,Roadway Shady 4PM,Sidewalk 4PM,Sidewalk Shady 4PM,White House 4PM,White House Shady 4PM,,,,,,
380,0.5609,0.1127,0.000032,0.0162,0.04075,0.001862,0.005447,0.001397,0.01296,0.004251,0.0156,0.002866,,,1.524,,0.368044619,0
384,0.5121,0.1013,0.000029,0.01471,0.03719,0.001834,0.0053,0.001319,0.01267,0.004077,0.01782,0.003086,,,52.698,,0.336023622,0
388,0.5557,0.1086,0.000031,0.01562,0.03801,0.002031,0.005742,0.001389,0.01395,0.004374,0.02328,0.003809,,,,,0.364632546,0
392,0.5831,0.1127,0.000032,0.01613,0.03816,0.002231,0.006064,0.001436,0.01491,0.004584,0.03109,0.004785,,,,,0.382611549,0
396,0.6614,0.1259,0.000036,0.01816,0.04167,0.002738,0.007101,0.00163,0.01761,0.005297,0.04809,0.006966,,,,,0.433989501,0
400,0.8473,0.1601,0.000045,0.02263,0.05069,0.003728,0.009127,0.002038,0.02289,0.006733,0.07737,0.01073,0.014,,,,0.555971129,0.000265665
404,0.9529,0.1791,0.00005,0.02506,0.05471,0.004524,0.01026,0.002247,0.02599,0.007508,0.1052,0.014,0.018,,,,0.625262467,0.000341569
408,0.9888,0.1843,0.000051,0.02568,0.05451,0.005226,0.01074,0.002303,0.02746,0.007786,0.1314,0.01666,0.026,,,,0.648818898,0.000493377
412,1.039,0.1917,0.000053,0.02647,0.05434,0.00613,0.01134,0.002364,0.02928,0.008129,0.1583,0.01903,0.047,,,,0.68175853,0.000891874
416,1.065,0.1949,0.000054,0.02671,0.05386,0.006994,0.01179,0.002405,0.03074,0.008384,0.1768,0.02037,0.121,,,,0.698818898,0.002296102
420,1.077,0.1953,0.000053,0.0266,0.05219,0.00773,0.01202,0.002395,0.03162,0.008465,0.1868,0.02076,0.387,,,,0.706692913,0.007343732
424,1.069,0.1921,0.000052,0.02599,0.04987,0.008284,0.01204,0.002349,0.03201,0.008415,0.1902,0.02053,1.226,,,,0.70144357,0.02326464
428,1.032,0.1841,0.000049,0.02484,0.04644,0.008536,0.01176,0.002248,0.03163,0.008168,0.1867,0.01968,3.449,,,,0.677165354,0.065448404
432,1.062,0.1875,0.000051,0.02517,0.04573,0.009373,0.0123,0.002285,0.03355,0.00848,0.1946,0.02001,8.281,,,,0.696850394,0.157140688
436,1.146,0.2006,0.000054,0.0266,0.04718,0.01057,0.01339,0.002425,0.037,0.00916,0.2107,0.02121,16.769,,,,0.751968504,0.31820942
440,1.221,0.212,0.000056,0.02791,0.04827,0.01168,0.01439,0.002547,0.04024,0.00978,0.2252,0.02224,28.516,,,,0.801181102,0.541121105
444,1.298,0.2235,0.000059,0.02915,0.04938,0.01286,0.01542,0.002672,0.04361,0.0104,0.2401,0.02327,40.658,,,,0.851706037,0.771528331
448,1.367,0.234,0.000061,0.03029,0.05025,0.01396,0.01637,0.002784,0.04675,0.01096,0.2538,0.02419,48.585,,,,0.896981627,0.921951497
452,1.411,0.2402,0.000061,0.0309,0.05015,0.01476,0.01697,0.002841,0.04881,0.01125,0.2622,0.02459,48.682,,,,0.925853018,0.923792174
456,1.433,0.2425,0.000061,0.03101,0.0492,0.01533,0.01732,0.002851,0.0501,0.01136,0.2667,0.02455,41.025,,,,0.940288714,0.778492542
460,1.456,0.2448,0.000059,0.03099,0.04815,0.01589,0.01771,0.002857,0.0515,0.01147,0.2713,0.02446,29.612,,,,0.955380577,0.561918858
464,1.464,0.2445,0.000059,0.03066,0.04661,0.0162,0.01785,0.002825,0.05216,0.01141,0.2725,0.02405,20.324,,,,0.960629921,0.385669285
468,1.451,0.2405,0.000057,0.02988,0.0444,0.0163,0.01778,0.002753,0.05216,0.01119,0.2702,0.02329,18.743,,,,0.952099738,0.355668147
472,1.464,0.2407,0.000056,0.02941,0.04284,0.0167,0.01801,0.002719,0.05302,0.01115,0.2718,0.02287,27.562,,,,0.960629921,0.523017951
476,1.488,0.243,0.000055,0.02912,0.04191,0.01725,0.01843,0.002722,0.05449,0.01126,0.2768,0.02276,42.49,,,,0.976377953,0.806292459
480,1.504,0.2441,0.000053,0.02891,0.04085,0.01761,0.01868,0.002708,0.05543,0.01127,0.2792,0.02254,52.698,,,,0.98687664,1
484,1.469,0.2375,0.00005,0.02805,0.03864,0.01736,0.0183,0.002613,0.05451,0.01093,0.2725,0.02168,51.185,,,,0.963910761,0.971289233
488,1.441,0.2317,0.000049,0.02726,0.03669,0.01737,0.01813,0.002539,0.0543,0.01072,0.2683,0.02099,42.282,,,,0.945538058,0.80234544
492,1.474,0.2358,0.000049,0.02739,0.03618,0.01816,0.01863,0.002557,0.0563,0.01095,0.2739,0.02109,34.196,,,,0.967191601,0.648905082
496,1.488,0.2368,0.000047,0.02712,0.03515,0.01885,0.01891,0.002546,0.0576,0.01102,0.2763,0.02096,29.434,,,,0.976377953,0.558541121
500,1.478,0.2335,0.000044,0.02638,0.03369,0.01926,0.01884,0.002494,0.05775,0.0109,0.2737,0.02046,25.896,,,,0.969816273,0.491403848
504,1.477,0.2317,0.000041,0.02574,0.03254,0.02013,0.01895,0.002461,0.05854,0.0109,0.2733,0.02015,22.109,,,,0.969160105,0.419541539
508,1.49,0.2328,0.00004,0.02551,0.03176,0.02148,0.01927,0.002461,0.05997,0.01103,0.276,0.02017,19.489,,,,0.977690289,0.369824282
512,1.478,0.2305,0.000039,0.02501,0.03048,0.02272,0.01926,0.00243,0.06035,0.01099,0.2742,0.01997,24.152,,,,0.969816273,0.458309613
516,1.43,0.2226,0.000037,0.02397,0.02858,0.02374,0.01878,0.002347,0.05933,0.01071,0.2663,0.01935,27.286,,,,0.93832021,0.517780561
520,1.431,0.2216,0.000035,0.02351,0.02765,0.02628,0.01901,0.00234,0.06064,0.01084,0.2673,0.01938,31.147,,,,0.938976378,0.591047099
524,1.468,0.2266,0.000033,0.02354,0.02744,0.0292,0.01962,0.002384,0.06305,0.01117,0.274,0.01981,37.216,,,,0.963254593,0.706212759
528,1.491,0.2292,0.000031,0.02336,0.02698,0.03178,0.02005,0.002411,0.06495,0.01141,0.2785,0.02009,42.678,,,,0.978346457,0.809859957
532,1.514,0.2318,0.00003,0.02324,0.02653,0.03406,0.02045,0.002435,0.06677,0.01164,0.2827,0.02033,44.407,,,,0.99343832,0.842669551
536,1.519,0.2317,0.000029,0.02297,0.02581,0.03558,0.02062,0.00243,0.06781,0.01172,0.2836,0.02032,42.338,,,,0.99671916,0.803408099
540,1.512,0.2295,0.000027,0.02253,0.02487,0.03649,0.02061,0.002401,0.06827,0.01168,0.2819,0.02006,36.534,,,,0.992125984,0.693271092
544,1.51,0.2283,0.000026,0.02207,0.02404,0.03748,0.02072,0.002381,0.06923,0.01172,0.2815,0.01988,29.59,,,,0.990813648,0.561501385
548,1.519,0.2288,0.000025,0.02183,0.02345,0.03848,0.02098,0.002383,0.0706,0.01184,0.2833,0.01989,27.369,,,,0.99671916,0.519355573
552,1.524,0.2288,0.000023,0.02158,0.0228,0.0392,0.02117,0.002379,0.0717,0.01192,0.2843,0.01983,26.748,,,,1,0.507571445
556,1.517,0.2268,0.000022,0.02109,0.02196,0.03927,0.02117,0.00235,0.07214,0.01188,0.2826,0.01955,26.762,,,,0.995406824,0.50783711
560,1.505,0.2239,0.00002,0.02045,0.0211,0.03889,0.02112,0.002313,0.07243,0.01179,0.2803,0.01917,26.938,,,,0.987532808,0.511176895
564,1.5,0.2215,0.000019,0.01975,0.02029,0.03821,0.02113,0.002277,0.07295,0.01172,0.2787,0.01877,27.234,,,,0.984251969,0.516793806
568,1.493,0.2183,0.000017,0.01892,0.01941,0.037,0.02105,0.002226,0.07314,0.01157,0.2758,0.0182,27.808,,,,0.979658793,0.52768606
572,1.495,0.2168,0.000016,0.01828,0.01876,0.03596,0.02113,0.002195,0.07379,0.01152,0.2753,0.01781,28.887,,,,0.980971129,0.548161221
576,1.5,0.2165,0.000016,0.01796,0.01824,0.03511,0.02129,0.002178,0.0747,0.01152,0.276,0.01758,30.687,,,,0.984251969,0.582318115
580,1.509,0.2174,0.000016,0.01813,0.01794,0.03458,0.02153,0.002174,0.07587,0.01158,0.2778,0.01751,33.115,,,,0.99015748,0.628391969
584,1.511,0.2169,0.000017,0.01827,0.01754,0.03389,0.02154,0.002146,0.07623,0.0115,0.2766,0.01721,35.542,,,,0.991469816,0.674446848
588,1.468,0.2074,0.000016,0.01743,0.01651,0.03197,0.02068,0.002017,0.07341,0.01089,0.2637,0.01596,37.279,,,,0.963254593,0.707408251
592,1.454,0.2031,0.000015,0.01692,0.01592,0.03124,0.02041,0.001959,0.07254,0.01065,0.2583,0.01537,38.237,,,,0.954068241,0.725587309
596,1.463,0.2046,0.000014,0.01683,0.0156,0.03152,0.02069,0.001968,0.07368,0.01075,0.2605,0.01547,38.706,,,,0.959973753,0.734487077
600,1.468,0.2066,0.000014,0.01683,0.01525,0.03193,0.02103,0.001989,0.07504,0.0109,0.2637,0.01569,38.78,,,,0.963254593,0.735891305
604,1.475,0.2085,0.000014,0.01689,0.01495,0.0322,0.02135,0.002004,0.07625,0.011,0.2665,0.01584,38.412,,,,0.967847769,0.728908118
608,1.466,0.2072,0.000015,0.01675,0.01442,0.03168,0.02132,0.001979,0.07621,0.01089,0.2648,0.0156,37.734,,,,0.961942257,0.716042355
612,1.447,0.2042,0.000015,0.01651,0.0139,0.03085,0.02111,0.001936,0.07553,0.01067,0.2609,0.0152,37.058,,,,0.949475066,0.703214543
616,1.438,0.2026,0.000016,0.01635,0.01348,0.03018,0.02103,0.001904,0.07523,0.01053,0.2587,0.01491,36.702,,,,0.943569554,0.696459069
620,1.439,0.2022,0.000017,0.0162,0.01316,0.02986,0.02108,0.001886,0.07535,0.01045,0.258,0.0147,36.56,,,,0.944225722,0.693764469
624,1.426,0.1995,0.000016,0.0157,0.01266,0.02937,0.02089,0.001844,0.07461,0.01023,0.2546,0.0143,36.548,,,,0.935695538,0.693536757
628,1.403,0.1951,0.000016,0.01501,0.01206,0.02882,0.02056,0.001789,0.0734,0.009952,0.2494,0.01378,36.728,,,,0.920603675,0.696952446
632,1.404,0.1952,0.000017,0.01511,0.01185,0.0289,0.02062,0.001778,0.0735,0.009904,0.2492,0.01367,38.713,,,,0.921259843,0.73461991
636,1.417,0.1973,0.000018,0.01557,0.01178,0.0291,0.02087,0.001784,0.07433,0.00995,0.2515,0.01372,44.427,,,,0.929790026,0.843049072
640,1.422,0.1979,0.000019,0.01581,0.01159,0.02883,0.02096,0.001773,0.07466,0.009901,0.2519,0.01361,44.836,,,,0.933070866,0.850810277
644,1.412,0.1953,0.000019,0.01565,0.01127,0.02794,0.02074,0.00173,0.07384,0.009674,0.2483,0.01318,30.182,,,,0.926509186,0.572735208
648,1.389,0.19,0.00002,0.0152,0.01082,0.02665,0.02027,0.001661,0.07207,0.009322,0.2417,0.01255,17.459,,,,0.911417323,0.331302896
652,1.37,0.1872,0.00002,0.01498,0.01044,0.02594,0.02006,0.001625,0.0712,0.009132,0.2388,0.01225,12.262,,,,0.898950131,0.232684352
656,1.349,0.1849,0.000021,0.01486,0.01009,0.02538,0.01996,0.001604,0.07074,0.009012,0.2372,0.01209,9.427,,,,0.885170604,0.178887244
660,1.378,0.1898,0.000022,0.01531,0.01012,0.02568,0.02061,0.001643,0.07295,0.009234,0.2446,0.0124,7.347,,,,0.904199475,0.139417056
664,1.408,0.1942,0.000023,0.0157,0.0101,0.0258,0.02117,0.001673,0.07487,0.0094,0.2508,0.01264,5.768,,,,0.923884514,0.109453869
668,1.406,0.1938,0.000024,0.01567,0.009864,0.02544,0.02124,0.001662,0.07515,0.00934,0.2515,0.0125,4.564,,,,0.922572178,0.086606702
672,1.4,0.1926,0.000024,0.01558,0.009623,0.02521,0.0212,0.001644,0.07498,0.009233,0.2503,0.01234,3.641,,,,0.918635171,0.069091806
676,1.393,0.1915,0.000025,0.01547,0.009391,0.02522,0.02117,0.001629,0.07481,0.009145,0.2489,0.0122,2.929,,,,0.914041995,0.055580857
680,1.385,0.19,0.000024,0.01524,0.009141,0.02537,0.02105,0.001609,0.0743,0.009023,0.2467,0.01203,2.377,,,,0.908792651,0.045106076
684,1.319,0.1799,0.000022,0.0139,0.008423,0.02486,0.02003,0.001518,0.07064,0.008514,0.2337,0.0113,1.946,,,,0.865485564,0.036927398
688,1.225,0.1647,0.000018,0.01193,0.007517,0.02463,0.01856,0.001403,0.06544,0.007856,0.2156,0.01035,1.608,,,,0.803805774,0.030513492
692,1.234,0.1644,0.000019,0.01207,0.007595,0.0271,0.01847,0.00141,0.0652,0.007864,0.2132,0.01041,1.341,,,,0.809711286,0.025446886
696,1.271,0.1694,0.00002,0.0129,0.007856,0.03126,0.01886,0.00147,0.0667,0.008129,0.2167,0.01092,1.129,,,,0.833989501,0.021423963
700,1.284,0.1718,0.000021,0.01322,0.007924,0.03609,0.01903,0.001533,0.06747,0.008375,0.2181,0.01143,,,,,0.842519685,0
704,1.293,0.1752,0.000021,0.01347,0.007993,0.04256,0.01934,0.001628,0.06859,0.008759,0.2209,0.01218,,,,,0.848425197,0
708,1.307,0.1795,0.000022,0.01376,0.008114,0.04917,0.0198,0.001737,0.07016,0.009209,0.2252,0.013,,,,,0.857611549,0
712,1.294,0.1786,0.000021,0.01351,0.008057,0.05407,0.01959,0.001785,0.06936,0.009339,0.2218,0.01331,,,,,0.849081365,0
716,1.206,0.1631,0.000018,0.01201,0.00756,0.05404,0.01772,0.001673,0.06266,0.008668,0.1998,0.01225,,,,,0.791338583,0
720,1.116,0.147,0.000015,0.01063,0.007196,0.0542,0.01596,0.00158,0.05635,0.00805,0.1791,0.01127,,,,,0.732283465,0
724,1.11,0.1463,0.000014,0.01044,0.007352,0.05935,0.0158,0.001649,0.05587,0.008293,0.177,0.01164,,,,,0.728346457,0
728,1.12,0.149,0.000014,0.0106,0.007697,0.06523,0.01605,0.001763,0.05662,0.008711,0.1798,0.01226,,,,,0.734908136,0
732,1.174,0.1613,0.000016,0.01152,0.008277,0.07507,0.01728,0.001992,0.06096,0.009705,0.1938,0.01375,,,,,0.770341207,0
736,1.237,0.1763,0.000017,0.01267,0.008813,0.08626,0.01888,0.002258,0.0664,0.01088,0.2119,0.01555,,,,,0.81167979,0
740,1.273,0.1865,0.000019,0.01344,0.009115,0.09566,0.01996,0.002482,0.07013,0.01183,0.2246,0.01698,,,,,0.835301837,0
744,1.291,0.1928,0.000019,0.01389,0.009198,0.1025,0.0207,0.002648,0.07254,0.01249,0.2331,0.01798,,,,,0.847112861,0
748,1.301,0.1964,0.000019,0.01409,0.009233,0.107,0.02104,0.002751,0.07393,0.01292,0.2376,0.01853,,,,,0.853674541,0
752,1.3,0.1972,0.000019,0.01408,0.009463,0.1092,0.02111,0.002811,0.0741,0.01311,0.2386,0.01875,,,,,0.853018373,0
756,1.248,0.1898,0.000017,0.01321,0.009613,0.1052,0.02012,0.002718,0.07052,0.01257,0.2267,0.0178,,,,,0.818897638,0
760,0.9723,0.1444,0.00001,0.009229,0.008284,0.08173,0.01559,0.002139,0.05441,0.009803,0.1742,0.01366,,,,,0.637992126,0
764,0.8156,0.117,0.000007,0.006762,0.007304,0.06935,0.01328,0.001833,0.04625,0.008324,0.1483,0.01149,,,,,0.535170604,0
768,0.9855,0.1449,0.000011,0.008877,0.008088,0.08424,0.01606,0.002219,0.05588,0.01006,0.1799,0.01403,,,,,0.646653543,0
772,1.194,0.1798,0.000017,0.01203,0.009574,0.1024,0.01949,0.002704,0.06768,0.01225,0.2167,0.01723,,,,,0.783464567,0
776,1.273,0.194,0.000019,0.01362,0.01074,0.1099,0.02084,0.002924,0.07231,0.01314,0.2312,0.01853,,,,,0.835301837,0
780,1.286,0.1963,0.000021,0.01395,0.01172,0.1108,0.0211,0.00298,0.07299,0.01332,0.2326,0.01874,,,,,0.843832021,0
